R:A::C:P,0 5 6,1 2,3,4
0 5 6,0.5357142857142857,0.23214285714285715,0.14285714285714285,0.08928571428571429
1 2,0.44047619047619047,0.32142857142857145,0.125,0.1130952380952381
3,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333
4,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453
