R:A::C:P,0 5 6,1 2,3,4
0 5 6,0.27522935779816515,0.1780821917808219,0.22857142857142856,0.16666666666666666
1 2,0.6788990825688074,0.7397260273972602,0.6,0.6333333333333333
3,0.027522935779816515,0.0547945205479452,0.11428571428571428,0.03333333333333333
4,0.01834862385321101,0.0273972602739726,0.05714285714285714,0.16666666666666666
