R:A::C:P,0 6,1 2,3 4 5
0 6,0.10121457489878542,0.04048582995951417,0.05263157894736842
1 2,0.25101214574898784,0.21862348178137653,0.21052631578947367
3 4 5,0.024291497975708502,0.03643724696356275,0.06477732793522267
