R:A::C:P,0 6,1 2,3 4 5
0 6,0.5208333333333334,0.20833333333333334,0.2708333333333333
1 2,0.36904761904761907,0.32142857142857145,0.30952380952380953
3 4 5,0.1935483870967742,0.2903225806451613,0.5161290322580645
