R:A::C:P,0 6,1 2,3 4 5
0 6,0.26881720430107525,0.136986301369863,0.16049382716049382
1 2,0.6666666666666666,0.7397260273972602,0.6419753086419753
3 4 5,0.06451612903225806,0.1232876712328767,0.19753086419753085
