R:C::C:G,0,1,2,3,4,5,6,p
0,0.2909090909090909,0.14285714285714285
1,0.4,0.4805194805194805
2,0.14545454545454545,0.24675324675324675
3,0.01818181818181818,0.05194805194805195
4,0.07272727272727272,0.0
5,0.01818181818181818,0.025974025974025976
6,0.0,0.012987012987012988
p,0.05454545454545454,0.03896103896103896
