R:A::C:P,0 6,1,2 3 4,5
0 6,0.23809523809523808,0.1694915254237288,0.15862068965517243,0.32
1,0.4897959183673469,0.5254237288135594,0.4068965517241379,0.16
2 3 4,0.22448979591836735,0.3050847457627119,0.38620689655172413,0.4
5,0.047619047619047616,0.0,0.04827586206896552,0.12
