R:A::C:P,0 3 5,1 2,4 6
0 3 5,0.5036764705882353,0.27205882352941174,0.22426470588235295
1 2,0.4009146341463415,0.3521341463414634,0.24695121951219512
4 6,0.4353448275862069,0.20905172413793102,0.35560344827586204
