R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.4857142857142857,0.39655172413793105,0.45161290322580644
1 4 5,0.4857142857142857,0.5517241379310345,0.4838709677419355
3,0.02857142857142857,0.05172413793103448,0.06451612903225806
