R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.2138364779874214,0.14465408805031446,0.0880503144654088
1 4 5,0.2138364779874214,0.20125786163522014,0.09433962264150944
3,0.012578616352201259,0.018867924528301886,0.012578616352201259
