R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.4666666666666667,0.3055555555555556,0.1111111111111111,0.11666666666666667
1 4,0.4263322884012539,0.3166144200626959,0.13793103448275862,0.11912225705329153
2,0.42441860465116277,0.32558139534883723,0.1744186046511628,0.0755813953488372
6,0.36363636363636365,0.37272727272727274,0.10909090909090909,0.15454545454545454
