R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.2599231754161332,0.0678617157490397,0.0998719590268886
1,0.19078104993597952,0.08962868117797695,0.07810499359795134
5 6,0.11651728553137004,0.030729833546734954,0.06658130601792574
