R:A::C:P,0 1,2 4,3 5,6
0 1,0.28517110266159695,0.155893536121673,0.09315589353612168,0.024714828897338403
2 4,0.07984790874524715,0.0741444866920152,0.07224334600760456,0.030418250950570342
3 5,0.026615969581749048,0.03612167300380228,0.03612167300380228,0.015209125475285171
6,0.019011406844106463,0.022813688212927757,0.013307984790874524,0.015209125475285171
