R:A::C:P,0 1,2 4,3 5,6
0 1,0.5102040816326531,0.2789115646258503,0.16666666666666666,0.04421768707482993
2 4,0.3111111111111111,0.28888888888888886,0.2814814814814815,0.11851851851851852
3 5,0.23333333333333334,0.31666666666666665,0.31666666666666665,0.13333333333333333
6,0.2702702702702703,0.32432432432432434,0.1891891891891892,0.21621621621621623
