R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.8220338983050848,0.09322033898305085,0.07627118644067797,0.00847457627118644
4,0.5,0.25,0.0,0.25
5,1.0,0.0,0.0,0.0
6,1.0,0.0,0.0,0.0
