R:A::C:P,0 4,1,2 6,3 5
0 4,0.06274007682458387,0.01792573623559539,0.029449423815621,0.03329065300896287
1,0.10627400768245839,0.08962868117797695,0.08962868117797695,0.07298335467349552
2 6,0.10755441741357234,0.06145966709346991,0.09218950064020487,0.0998719590268886
3 5,0.03329065300896287,0.019206145966709345,0.03841229193341869,0.046094750320102434
