R:A::C:P,0 5,1,2 3 4,6
0 5,0.10638297872340426,0.02127659574468085,0.05585106382978723,0.02127659574468085
1,0.1356382978723404,0.08244680851063829,0.15691489361702127,0.06648936170212766
2 3 4,0.061170212765957445,0.047872340425531915,0.14893617021276595,0.05319148936170213
6,0.010638297872340425,0.005319148936170213,0.023936170212765957,0.0026595744680851063
