R:A::C:P,0 5,1,2 3 4,6
0 5,0.3389830508474576,0.13559322033898305,0.14482758620689656,0.14814814814814814
1,0.4322033898305085,0.5254237288135594,0.4068965517241379,0.46296296296296297
2 3 4,0.19491525423728814,0.3050847457627119,0.38620689655172413,0.37037037037037035
6,0.03389830508474576,0.03389830508474576,0.06206896551724138,0.018518518518518517
