R:A::C:P,0 3 4,1,2,5 6
0 3 4,0.42063492063492064,0.1349206349206349,0.19047619047619047,0.25396825396825395
1,0.5,0.1902654867256637,0.17699115044247787,0.13274336283185842
2,0.43243243243243246,0.18018018018018017,0.21621621621621623,0.17117117117117117
5 6,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.23809523809523808
