R:A::C:P,0 1 3 4 6,2,5
0 1 3 4 6,0.7649363369245837,0.11459353574926542,0.12047012732615084
2,0.7272727272727273,0.14909090909090908,0.12363636363636364
5,0.7604166666666666,0.10416666666666667,0.13541666666666666
