R:A::C:P,0 1 3 4 6,2,5
0 1 3 4 6,0.7409867172675522,0.6964285714285714,0.7235294117647059
2,0.18975332068311196,0.24404761904761904,0.2
5,0.06925996204933586,0.05952380952380952,0.07647058823529412
