R:A::C:P,0 1 3,2 5,4,6
0 1 3,0.7286821705426356,0.65,0.6333333333333333,0.5714285714285714
2 5,0.20930232558139536,0.3,0.2,0.39285714285714285
4,0.023255813953488372,0.03333333333333333,0.16666666666666666,0.03571428571428571
6,0.03875968992248062,0.016666666666666666,0.0,0.0
