R:A::C:P,0 4,1 2 6,3 5
0 4,0.19148936170212766,0.16444444444444445,0.168141592920354
1 2 6,0.7180851063829787,0.7288888888888889,0.6637168141592921
3 5,0.09042553191489362,0.10666666666666667,0.168141592920354
