R:A::C:P,0 4,1 2 6,3 5
0 4,0.391304347826087,0.40217391304347827,0.20652173913043478
1 2 6,0.3609625668449198,0.4385026737967914,0.20053475935828877
3 5,0.2833333333333333,0.4,0.31666666666666665
