R:A::C:P,0,1,2 5,3,4,6
0,0.4666666666666667,0.13333333333333333,0.15,0.05,0.11666666666666667,0.08333333333333333
1,0.28313253012048195,0.18674698795180722,0.15060240963855423,0.10240963855421686,0.12650602409638553,0.15060240963855423
2 5,0.14285714285714285,0.17346938775510204,0.24489795918367346,0.12244897959183673,0.12244897959183673,0.19387755102040816
3,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.13636363636363635,0.22727272727272727,0.09090909090909091
4,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.5,0.14285714285714285
6,0.0625,0.125,0.375,0.0625,0.3125,0.0625
