R:A::C:P,0 6,1 3 5,2,4
0 6,0.07298335467349552,0.09218950064020487,0.023047375160051217,0.046094750320102434
1 3 5,0.15620998719590268,0.22791293213828426,0.06274007682458387,0.04865556978233035
2,0.046094750320102434,0.10371318822023047,0.03841229193341869,0.03201024327784891
4,0.012804097311139564,0.016645326504481434,0.011523687580025609,0.008962868117797696
