R:A::C:P,0 6,1 3 5,2,4
0 6,0.3114754098360656,0.39344262295081966,0.09836065573770492,0.19672131147540983
1 3 5,0.3152454780361757,0.4599483204134367,0.12661498708010335,0.09819121447028424
2,0.20930232558139536,0.47093023255813954,0.1744186046511628,0.14534883720930233
4,0.2564102564102564,0.3333333333333333,0.23076923076923078,0.1794871794871795
