R:A::C:P,0 6,1 3 5,2,4
0 6,0.25333333333333335,0.20930232558139536,0.16981132075471697,0.33962264150943394
1 3 5,0.5422222222222223,0.5174418604651163,0.46226415094339623,0.3584905660377358
2,0.16,0.23546511627906977,0.2830188679245283,0.2358490566037736
4,0.044444444444444446,0.0377906976744186,0.08490566037735849,0.0660377358490566
