R:A::C:P,0 1,2,3 5,4,6
0 1,0.8285714285714286,0.52,0.5,0.6842105263157895,0.0
2,0.11428571428571428,0.32,0.35714285714285715,0.05263157894736842,0.6666666666666666
3 5,0.02857142857142857,0.12,0.07142857142857142,0.10526315789473684,0.3333333333333333
4,0.014285714285714285,0.04,0.047619047619047616,0.15789473684210525,0.0
6,0.014285714285714285,0.0,0.023809523809523808,0.0,0.0
