R:A::C:P,0 2 3,1 4 6,5
0 2 3,0.5555555555555556,0.37037037037037035,0.07407407407407407
1 4 6,0.5877862595419847,0.3511450381679389,0.061068702290076333
5,0.875,0.125,0.0
