R:A::C:P,0 5,1,2 3 6,4
0 5,0.3923076923076923,0.15384615384615385,0.2923076923076923,0.16153846153846155
1,0.30714285714285716,0.25,0.3607142857142857,0.08214285714285714
2 3 6,0.25903614457831325,0.1686746987951807,0.4066265060240964,0.16566265060240964
4,0.38461538461538464,0.02564102564102564,0.41025641025641024,0.1794871794871795
