R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.36727272727272725,0.37037037037037035,0.5483870967741935
1 4 6,0.5636363636363636,0.5767195767195767,0.3709677419354839
3,0.06909090909090909,0.05291005291005291,0.08064516129032258
