R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.4926829268292683,0.34146341463414637,0.16585365853658537
1 4 6,0.5400696864111498,0.3797909407665505,0.08013937282229965
3,0.5588235294117647,0.29411764705882354,0.14705882352941177
