R:A::C:P,0 2 5 6,1,3 4
0 2 5 6,0.5862068965517241,0.1896551724137931,0.22413793103448276
1,0.4576271186440678,0.3728813559322034,0.1694915254237288
3 4,0.5555555555555556,0.0,0.4444444444444444
