R:A::C:P,0,1 2 3 4 6,5
0,0.1069182389937107,0.10062893081761007,0.012578616352201259
1 2 3 4 6,0.1509433962264151,0.5471698113207547,0.05660377358490566
5,0.006289308176100629,0.018867924528301886,0.0
