R:A::C:P,0,1 2 3 4 6,5
0,0.40476190476190477,0.1509433962264151,0.18181818181818182
1 2 3 4 6,0.5714285714285714,0.8207547169811321,0.8181818181818182
5,0.023809523809523808,0.02830188679245283,0.0
