R:A::C:P,0 2 3 4,1,5,6
0 2 3 4,0.35714285714285715,0.0873015873015873,0.03968253968253968,0.015873015873015872
1,0.2619047619047619,0.1746031746031746,0.031746031746031744,0.0
5,0.023809523809523808,0.0,0.0,0.0
6,0.007936507936507936,0.0,0.0,0.0
