R:A::C:P,0 5 6,1 4,2 3
0 5 6,0.11787072243346007,0.07034220532319392,0.060836501901140684
1 4,0.21482889733840305,0.13688212927756654,0.12357414448669202
2 3,0.09695817490494296,0.06653992395437262,0.11216730038022814
