R:A::C:P,0 2,1 3 4,5 6
0 2,0.4375,0.3645833333333333,0.19791666666666666
1 3 4,0.44525547445255476,0.38686131386861317,0.1678832116788321
5 6,0.42857142857142855,0.42857142857142855,0.14285714285714285
