R:A::C:P,0 2,1 3 4,5 6
0 2,0.1700404858299595,0.1417004048582996,0.07692307692307693
1 3 4,0.24696356275303644,0.2145748987854251,0.0931174089068826
5 6,0.024291497975708502,0.024291497975708502,0.008097165991902834
