R:A::C:P,0 6,1 2 4 5,3
0 6,0.10121457489878542,0.06882591093117409,0.024291497975708502
1 2 4 5,0.27125506072874495,0.38461538461538464,0.10121457489878542
3,0.004048582995951417,0.02834008097165992,0.016194331983805668
