R:A::C:P,0 1,2 5,3 6,4
0 1,0.30319148936170215,0.09042553191489362,0.13297872340425532,0.07446808510638298
2 5,0.08244680851063829,0.06382978723404255,0.08244680851063829,0.031914893617021274
3 6,0.013297872340425532,0.0425531914893617,0.018617021276595744,0.026595744680851064
4,0.005319148936170213,0.005319148936170213,0.007978723404255319,0.018617021276595744
