R:A::C:P,0 3 6,1,2,4 5
0 3 6,0.45918367346938777,0.11224489795918367,0.1326530612244898,0.29591836734693877
1,0.536144578313253,0.18674698795180722,0.12650602409638553,0.15060240963855423
2,0.41975308641975306,0.20987654320987653,0.16049382716049382,0.20987654320987653
4 5,0.5161290322580645,0.0,0.12903225806451613,0.3548387096774194
