R:A::C:P,0 5,1 2 6,3,4
0 5,0.06530089628681178,0.058898847631242,0.015364916773367477,0.026888604353393086
1 2 6,0.20486555697823303,0.33290653008962867,0.08962868117797695,0.09218950064020487
3,0.015364916773367477,0.029449423815621,0.011523687580025609,0.0076824583866837385
4,0.019206145966709345,0.016645326504481434,0.005121638924455826,0.008962868117797696
