R:A::C:P,0,1,2,3,4 6,5
0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.05,0.2,0.08333333333333333
1,0.28313253012048195,0.18674698795180722,0.12650602409638553,0.10240963855421686,0.27710843373493976,0.024096385542168676
2,0.12345679012345678,0.20987654320987653,0.16049382716049382,0.09876543209876543,0.3333333333333333,0.07407407407407407
3,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.13636363636363635,0.3181818181818182,0.18181818181818182
4 6,0.1,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.5,0.1
5,0.23529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.17647058823529413
