R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.4788732394366197,0.1267605633802817,0.28169014084507044,0.11267605633802817
1,0.4142857142857143,0.2571428571428571,0.24285714285714285,0.08571428571428572
3 5,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.18181818181818182
4,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855
