R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.4857142857142857,0.32142857142857145,0.47619047619047616,0.42105263157894735
1,0.4142857142857143,0.6428571428571429,0.40476190476190477,0.3157894736842105
3 5,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10526315789473684
4,0.02857142857142857,0.0,0.047619047619047616,0.15789473684210525
