R:A::C:P,0 2,1 4 5,3,6
0 2,0.14627659574468085,0.14361702127659576,0.02925531914893617,0.05585106382978723
1 4 5,0.2074468085106383,0.17819148936170212,0.05851063829787234,0.0797872340425532
3,0.018617021276595744,0.026595744680851064,0.007978723404255319,0.005319148936170213
6,0.010638297872340425,0.026595744680851064,0.0026595744680851063,0.0026595744680851063
