R:A::C:P,0 1 3,2 4 6,5
0 1 3,0.6690647482014388,0.5634517766497462,0.6078431372549019
2 4 6,0.27697841726618705,0.38071065989847713,0.39215686274509803
5,0.0539568345323741,0.05583756345177665,0.0
