R:A::C:P,0,1,2 3 5 6,4
0,0.10317460317460317,0.05555555555555555,0.023809523809523808,0.031746031746031744
1,0.1111111111111111,0.1746031746031746,0.15079365079365079,0.031746031746031744
2 3 5 6,0.03968253968253968,0.031746031746031744,0.19047619047619047,0.023809523809523808
4,0.007936507936507936,0.0,0.015873015873015872,0.007936507936507936
