R:A::C:P,0 5,1,2 4,3,6
0 5,0.21428571428571427,0.1360544217687075,0.1509433962264151,0.12631578947368421,0.16853932584269662
1,0.36134453781512604,0.47619047619047616,0.27358490566037735,0.3263157894736842,0.39325842696629215
2 4,0.2689075630252101,0.21768707482993196,0.33490566037735847,0.29473684210526313,0.1797752808988764
3,0.05042016806722689,0.05442176870748299,0.07075471698113207,0.09473684210526316,0.06741573033707865
6,0.10504201680672269,0.11564625850340136,0.16981132075471697,0.15789473684210525,0.19101123595505617
