R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.2919334186939821,0.14084507042253522,0.07170294494238157
1 3,0.22791293213828426,0.15108834827144688,0.04353393085787452
5,0.03969270166453265,0.01792573623559539,0.015364916773367477
