R:A::C:P,0 5,1,2 4 6,3
0 5,0.38095238095238093,0.21212121212121213,0.16666666666666666,0.06666666666666667
1,0.42857142857142855,0.6666666666666666,0.3611111111111111,0.4
2 4 6,0.19047619047619047,0.12121212121212122,0.3888888888888889,0.4
3,0.0,0.0,0.08333333333333333,0.13333333333333333
