R:A::C:P,0 4,1 2 3 5,6
0 4,0.12955465587044535,0.06882591093117409,0.016194331983805668
1 2 3 5,0.25101214574898784,0.41295546558704455,0.09716599190283401
6,0.004048582995951417,0.020242914979757085,0.0
