R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.05696689761354888,0.0
1,0.2763664357197845,0.12716763005780346
2,0.19168591224018475,0.15028901734104047
3,0.06851424172440339,0.07514450867052024
4,0.05003849114703618,0.046242774566473986
5,0.06620477290223249,0.057803468208092484
6,0.23710546574287913,0.4797687861271676
7,0.020015396458814474,0.023121387283236993
p,0.033102386451116246,0.04046242774566474
