R:C::C:G,0,1,2,3,4,5,6,7,p
0,1.0,0.0
1,0.9422572178477691,0.05774278215223097
2,0.9054545454545454,0.09454545454545454
3,0.8725490196078431,0.12745098039215685
4,0.8904109589041096,0.1095890410958904
5,0.8958333333333334,0.10416666666666667
6,0.7877237851662404,0.21227621483375958
7,0.8666666666666667,0.13333333333333333
p,0.86,0.14
