R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.36666666666666664,0.2571428571428571,0.13636363636363635,0.2222222222222222
1 6,0.4166666666666667,0.6285714285714286,0.4090909090909091,0.4444444444444444
2,0.18333333333333332,0.11428571428571428,0.4090909090909091,0.3333333333333333
5,0.03333333333333333,0.0,0.045454545454545456,0.0
