R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.5419354838709678,0.3096774193548387,0.07741935483870968,0.07096774193548387
1 6,0.5384615384615384,0.3241758241758242,0.0989010989010989,0.038461538461538464
3,0.5454545454545454,0.13636363636363635,0.13636363636363635,0.18181818181818182
5,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.17647058823529413
