R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.417910447761194,0.4247787610619469,0.32432432432432434,0.44
1 6,0.48756218905472637,0.5221238938053098,0.4864864864864865,0.28
3,0.05970149253731343,0.02654867256637168,0.08108108108108109,0.16
5,0.03482587064676617,0.02654867256637168,0.10810810810810811,0.12
