R:A::C:P,0 6,1 5,2 4,3
0 6,0.3114754098360656,0.28415300546448086,0.29508196721311475,0.1092896174863388
1 5,0.3323442136498516,0.34124629080118696,0.21364985163204747,0.11275964391691394
2 4,0.21800947867298578,0.3127962085308057,0.33649289099526064,0.13270142180094788
3,0.2,0.32,0.3,0.18
