R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.5020080321285141,0.26104417670682734,0.23694779116465864
1 5,0.47379454926624737,0.3165618448637317,0.20964360587002095
2 6,0.4069069069069069,0.2822822822822823,0.3108108108108108
