R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.1203585147247119,0.07042253521126761,0.02560819462227913
1 3 6,0.22535211267605634,0.26632522407170295,0.07170294494238157
2,0.09475032010243278,0.08706786171574904,0.03841229193341869
