R:A::C:P,0 2,1 6,3 4,5
0 2,0.4492753623188406,0.15942028985507245,0.30434782608695654,0.08695652173913043
1 6,0.4166666666666667,0.25,0.2638888888888889,0.06944444444444445
3 4,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.0
5,0.5,0.25,0.25,0.0
