R:A::C:P,0 2,1 6,3 4,5
0 2,0.4626865671641791,0.3548387096774194,0.42,0.5454545454545454
1 6,0.44776119402985076,0.5806451612903226,0.38,0.45454545454545453
3 4,0.05970149253731343,0.03225806451612903,0.18,0.0
5,0.029850746268656716,0.03225806451612903,0.02,0.0
